,user,item,rate
15814,342,2291,2.0
15815,342,411,2.5
15816,342,7090,3.0
15817,342,124,2.0
15818,342,7091,2.0
15819,342,7092,3.0
15820,342,1650,3.5
15821,342,7093,3.0
15822,343,3882,1.5
15823,343,3781,1.0
15824,343,5448,1.0
15825,343,6141,2.0
15826,343,3783,3.0
15827,343,6065,2.5
15828,343,5689,1.0
15829,343,3886,1.0
15830,343,3845,3.0
15831,343,3788,2.0
15832,343,4780,3.0
15833,343,5451,1.5
15834,343,3891,1.0
15835,343,5453,1.5
15836,343,3790,1.5
15837,343,1040,2.0
15838,343,3793,1.0
15839,343,4785,1.0
15840,343,3795,2.0
15841,343,3796,3.0
15842,343,1044,3.0
15843,343,5765,1.5
15844,343,3856,1.0
15845,343,3893,1.0
15846,343,3798,2.0
15847,343,6066,1.5
15848,343,6715,1.0
15849,343,6872,3.0
15850,343,6716,2.0
15851,343,6873,1.0
15852,343,7094,1.0
15853,343,7095,1.0
15854,343,7096,3.0
15855,343,7097,3.0
15856,343,7098,3.0
15857,343,7099,2.5
15858,343,7100,1.5
15859,343,7101,3.0
15860,343,7102,1.0
15861,343,7103,1.0
15862,343,7104,1.0
15863,343,7105,3.0
15864,343,7106,3.5
15865,343,7107,2.0
15866,343,7108,2.0
15867,343,7109,3.0
15868,343,7110,2.5
15869,343,7111,1.0
15870,343,7112,2.0
15871,343,7113,1.5
15872,344,3181,3.0
15873,344,2582,3.5
15874,344,6966,1.5
15875,344,4173,3.5
15876,344,1346,3.0
15877,344,7114,3.0
15878,344,2123,1.0
15879,344,2785,1.5
15880,344,3689,1.0
15881,344,3303,2.0
15882,344,5849,2.0
15883,344,2555,1.0
15884,344,2311,2.0
15885,344,1086,1.5
15886,344,4971,1.0
15887,344,7115,3.0
15888,344,7116,1.0
15889,344,7117,1.5
15890,344,4561,2.0
15891,344,1439,1.0
15892,344,1803,2.0
15893,344,349,3.0
15894,344,880,2.0
15895,344,1092,3.0
15896,344,2186,3.5
15897,344,2652,1.0
15898,344,4976,2.0
15899,344,2401,3.0
15900,344,1103,3.5
15901,344,7118,1.0
15902,344,5505,3.0
15903,344,4082,4.0
15904,344,7119,1.5
15905,344,7120,1.5
15906,344,7121,3.0
15907,344,7122,2.0
15908,344,4550,4.0
15909,344,4426,4.0
15910,344,3102,1.5
15911,344,5491,3.0
15912,344,6469,2.0
15913,344,1164,1.0
15914,344,5274,2.0
15915,344,7123,3.5
15916,344,7124,1.0
15917,344,7083,3.0
15918,344,7125,1.0
15919,344,4528,3.0
15920,345,1763,2.5
15921,345,2629,2.0
15922,345,7126,1.0
15923,345,2302,2.0
15924,345,6008,1.5
15925,345,6435,1.0
15926,345,3690,2.0
15927,345,5980,2.5
15928,345,2452,2.5
15929,345,5259,2.5
15930,345,2175,2.0
15931,345,6462,1.0
15932,345,5204,2.0
15933,345,7127,2.5
15934,345,7128,1.0
15935,345,7129,2.0
15936,345,2220,3.0
15937,345,1401,2.5
15938,345,2254,2.5
15939,345,16,2.5
15940,345,821,2.0
15941,345,3929,3.0
15942,345,1099,2.5
15943,345,3703,3.0
15944,345,5426,4.0
15945,345,2652,3.0
15946,345,3313,3.0
15947,345,2401,3.5
15948,345,3443,1.0
15949,345,7130,1.0
15950,345,3445,1.0
15951,345,7131,2.5
15952,345,4756,1.5
15953,345,7132,3.0
15954,345,4427,2.0
15955,345,6119,3.0
15956,345,6489,1.5
15957,345,5667,3.0
15958,345,5112,2.5
15959,345,2335,3.0
15960,345,7133,2.5
15961,345,3942,2.0
15962,345,7134,4.0
15963,345,7135,3.0
15964,345,3973,1.5
15965,346,7136,3.0
15966,346,4407,3.0
15967,346,5793,3.0
15968,346,7137,3.0
15969,346,7138,3.0
15970,346,1853,3.0
15971,346,5261,2.0
15972,346,6223,3.0
15973,346,5363,3.0
15974,346,6283,2.0
15975,346,5058,1.0
15976,346,5659,2.0
15977,346,2762,3.0
15978,346,3248,3.0
15979,346,512,2.0
15980,346,2894,2.0
15981,346,4517,3.0
15982,346,6012,2.0
15983,346,5604,2.0
15984,346,1099,2.0
15985,346,2399,2.0
15986,346,1857,2.0
15987,346,6185,3.0
15988,346,3958,1.0
15989,346,7139,1.0
15990,346,3074,3.0
15991,346,7140,3.0
15992,346,7141,2.0
15993,346,7142,3.0
15994,346,7143,3.0
15995,346,3710,1.0
15996,346,7144,3.0
15997,346,5806,2.0
15998,346,3939,3.0
15999,346,4428,2.0
16000,346,2335,3.0
16001,347,1963,2.5
16002,347,7145,3.0
16003,347,4042,3.5
16004,347,5889,3.0
16005,347,6776,3.0
16006,347,2486,3.0
16007,347,447,2.5
16008,347,630,1.0
16009,347,959,2.5
16010,347,4310,1.0
16011,347,4625,1.0
16012,347,4626,2.5
16013,347,4830,1.5
16014,347,1315,1.0
16015,347,5841,2.0
16016,347,7146,2.0
16017,347,319,2.0
16018,347,6597,2.0
16019,347,1771,1.0
16020,347,1190,2.5
16021,347,2318,2.0
16022,347,1802,3.0
16023,347,1144,2.5
16024,347,822,1.0
16025,347,1884,2.5
16026,347,2057,2.0
16027,347,1947,2.5
16028,347,5728,3.0
16029,347,4054,2.5
16030,347,1196,1.0
16031,347,2764,2.0
16032,347,3047,1.0
16033,347,881,1.0
16034,347,4166,1.5
16035,347,7147,2.0
16036,347,5634,1.0
16037,347,1014,2.5
16038,347,1333,2.0
16039,347,2771,3.0
16040,347,7148,3.0
16041,347,3423,2.0
16042,347,330,3.0
16043,347,2235,1.0
16044,347,931,1.0
16045,347,7149,4.0
16046,347,5640,2.5
16047,347,7150,2.0
16048,347,4366,1.0
16049,348,5178,3.0
16050,348,1025,2.0
16051,348,5179,2.0
16052,348,3782,2.0
16053,348,3883,2.0
16054,348,6065,3.0
16055,348,4438,3.0
16056,348,4004,3.0
16057,348,2078,3.0
16058,348,4198,2.0
16059,348,4595,3.0
16060,348,6816,2.0
16061,348,4094,3.0
16062,348,4010,2.0
16063,348,4096,3.0
16064,348,2968,3.0
16065,348,1584,3.0
16066,348,4202,3.0
16067,348,4014,2.0
16068,348,2092,2.0
16069,348,3580,3.0
16070,348,2093,2.0
16071,348,1244,2.0
16072,348,1590,2.0
16073,348,7151,3.0
16074,348,6837,2.0
16075,348,4282,3.0
16076,348,5551,3.0
16077,348,5021,2.0
16078,348,2692,2.0
16079,348,7152,3.0
16080,348,6553,2.0
16081,348,7153,2.0
16082,348,7154,3.0
16083,348,7155,2.0
16084,348,7156,3.0
16085,348,7157,3.0
16086,348,7158,3.0
16087,348,7159,3.0
16088,348,7160,2.0
16089,348,7161,2.0
16090,348,7162,3.0
16091,348,7163,3.0
16092,348,7164,3.0
16093,348,7165,3.0
16094,348,7166,2.0
16095,348,7167,3.0
16096,348,7168,2.0
16097,348,7169,3.0
16098,348,7170,3.0
16099,349,6337,2.0
16100,349,4155,2.5
16101,349,954,4.0
16102,349,7171,1.5
16103,349,2815,2.0
16104,349,7172,2.5
16105,349,2859,2.5
16106,349,2552,2.0
16107,349,4071,1.5
16108,349,2636,2.0
16109,349,4969,2.5
16110,349,2126,1.5
16111,349,4328,1.5
16112,349,6440,2.5
16113,349,4579,3.0
16114,349,5243,2.5
16115,349,3191,2.5
16116,349,4685,2.5
16117,349,1191,4.0
16118,349,2563,3.0
16119,349,4499,1.0
16120,349,4235,3.0
16121,349,2795,2.0
16122,349,2497,1.5
16123,349,1199,4.0
16124,349,3986,1.5
16125,349,3729,1.5
16126,349,2467,4.0
16127,349,1706,2.5
16128,349,4584,3.0
16129,349,6107,1.5
16130,349,6855,1.5
16131,349,7173,2.0
16132,349,5607,3.0
16133,349,2146,1.5
16134,349,7174,2.5
16135,349,1840,3.0
16136,349,2878,3.0
16137,349,3233,4.0
16138,349,3996,1.5
16139,349,1379,4.0
16140,349,4551,2.5
16141,349,4341,2.5
16142,349,3998,4.0
16143,349,4342,2.5
16144,349,2954,2.0
16145,349,6140,2.5
16146,349,4592,2.5
16147,349,3454,1.5
16148,350,6165,1.0
16149,350,3756,3.0
16150,350,6166,1.0
16151,350,2545,2.0
16152,350,4306,1.0
16153,350,6734,3.0
16154,350,1938,2.0
16155,350,2633,2.5
16156,350,4683,2.0
16157,350,5849,3.0
16158,350,2172,1.0
16159,350,2492,2.5
16160,350,4863,1.0
16161,350,4051,1.0
16162,350,3191,1.0
16163,350,1354,2.5
16164,350,2494,1.0
16165,350,2792,1.0
16166,350,4234,2.0
16167,350,3436,2.0
16168,350,4686,3.0
16169,350,5348,1.0
16170,350,5121,3.0
16171,350,1194,4.0
16172,350,895,1.0
16173,350,5985,1.0
16174,350,3986,1.0
16175,350,3224,1.0
16176,350,2869,3.0
16177,350,3200,1.0
16178,350,3930,1.0
16179,350,2503,2.0
16180,350,6579,2.0
16181,350,7175,1.0
16182,350,5353,2.5
16183,350,7176,2.0
16184,350,2878,2.0
16185,350,2948,1.0
16186,350,2330,1.0
16187,350,1719,2.0
16188,350,1379,3.0
16189,350,4341,2.0
16190,350,1212,2.0
16191,350,1214,2.0
16192,350,1722,2.0
16193,350,6140,2.0
16194,350,2482,3.0
16195,350,2626,2.0
16196,350,3237,2.0
16197,350,4001,3.0
16198,351,6853,2.5
16199,351,1074,2.0
16200,351,7177,2.5
16201,351,1686,2.0
16202,351,6453,2.5
16203,351,7075,2.0
16204,351,2491,2.0
16205,351,5055,1.0
16206,351,2605,1.5
16207,351,3690,1.5
16208,351,3980,1.5
16209,351,3431,3.0
16210,351,5515,3.0
16211,351,1353,1.5
16212,351,4684,2.0
16213,351,3433,3.0
16214,351,2495,3.0
16215,351,6788,3.0
16216,351,3194,4.0
16217,351,4947,1.0
16218,351,2460,2.0
16219,351,3222,1.5
16220,351,1362,1.0
16221,351,4580,2.0
16222,351,5799,2.0
16223,351,4581,2.5
16224,351,3223,3.0
16225,351,2869,3.0
16226,351,6172,2.0
16227,351,4500,1.0
16228,351,7178,2.5
16229,351,7179,3.0
16230,351,7180,1.5
16231,351,7181,2.0
16232,351,7182,2.0
16233,351,6138,2.5
16234,351,4525,1.0
16235,351,3936,3.0
16236,351,1375,1.5
16237,351,5355,3.0
16238,351,5976,2.0
16239,351,4341,3.0
16240,351,3997,2.0
16241,351,4243,3.0
16242,351,2512,3.0
16243,351,2952,3.0
16244,351,4087,3.0
16245,351,2513,2.0
16246,351,2625,1.5
16247,352,6416,4.0
16248,352,7071,2.5
16249,352,4994,4.0
16250,352,7183,4.0
16251,352,2446,2.5
16252,352,7114,3.5
16253,352,4494,2.0
16254,352,2386,1.0
16255,352,1690,1.0
16256,352,1349,4.0
16257,352,2554,2.0
16258,352,4682,4.0
16259,352,5382,4.0
16260,352,2493,4.0
16261,352,4749,2.0
16262,352,4232,1.5
16263,352,2789,4.0
16264,352,1357,4.0
16265,352,2180,4.0
16266,352,5385,3.0
16267,352,4539,4.0
16268,352,5121,4.0
16269,352,3197,4.0
16270,352,2464,3.5
16271,352,5620,4.0
16272,352,2465,4.0
16273,352,4582,3.0
16274,352,6301,4.0
16275,352,4500,4.0
16276,352,5122,2.0
16277,352,7184,1.5
16278,352,5443,1.5
16279,352,5519,3.0
16280,352,7185,4.0
16281,352,2655,4.0
16282,352,6393,4.0
16283,352,2773,1.5
16284,352,3121,1.5
16285,352,7186,3.5
16286,352,1209,4.0
16287,352,2809,4.0
16288,352,2512,4.0
16289,352,2952,4.0
16290,352,2813,4.0
16291,352,2625,2.0
16292,352,2483,3.5
16293,352,4591,4.0
16294,353,2419,2.5
16295,353,7187,1.0
16296,353,2816,1.5
16297,353,4535,1.0
16298,353,6439,1.0
16299,353,7188,1.0
16300,353,2450,1.0
16301,353,6474,1.0
16302,353,2387,1.0
16303,353,4682,1.0
16304,353,5259,2.0
16305,353,5970,1.0
16306,353,6060,1.0
16307,353,4579,1.0
16308,353,2789,2.0
16309,353,2929,1.5
16310,353,2792,1.0
16311,353,3722,1.0
16312,353,5153,1.0
16313,353,2794,2.5
16314,353,2561,1.0
16315,353,2358,2.5
16316,353,3661,3.0
16317,353,3352,3.0
16318,353,4540,1.5
16319,353,5155,1.0
16320,353,2185,1.0
16321,353,2870,1.0
16322,353,5414,2.5
16323,353,5157,3.5
16324,353,4256,1.0
16325,353,4919,1.0
16326,353,487,1.0
16327,353,6512,3.0
16328,353,6136,1.5
16329,353,3286,2.0
16330,353,2877,1.5
16331,353,7189,1.0
16332,353,6394,3.0
16333,353,4525,1.5
16334,353,3077,2.0
16335,353,5131,3.5
16336,353,3737,2.5
16337,353,5161,3.0
16338,353,1383,3.0
16339,353,4086,3.0
16340,353,5163,3.0
16341,353,4002,2.5
16342,354,7190,1.5
16343,354,4244,3.0
16344,354,5051,3.0
16345,354,1127,4.0
16346,354,5477,3.0
16347,354,5656,3.0
16348,354,1393,3.5
16349,354,1394,1.5
16350,354,1347,2.0
16351,354,3688,4.0
16352,354,1692,2.5
16353,354,2388,2.5
16354,354,2789,3.5
16355,354,2495,2.5
16356,354,1187,2.5
16357,354,3349,3.0
16358,354,1189,1.5
16359,354,5151,1.5
16360,354,5501,4.0
16361,354,2179,4.0
16362,354,3222,3.0
16363,354,1699,4.0
16364,354,3437,3.5
16365,354,3197,4.0
16366,354,1367,4.0
16367,354,3440,4.0
16368,354,5156,2.5
16369,354,2870,1.0
16370,354,6302,1.5
16371,354,3702,4.0
16372,354,7191,3.0
16373,354,7192,3.5
16374,354,6750,2.5
16375,354,7193,4.0
16376,354,4240,1.5
16377,354,7194,4.0
16378,354,2876,3.5
16379,354,1719,2.5
16380,354,2478,2.5
16381,354,1381,3.0
16382,354,3997,2.0
16383,354,2150,3.5
16384,354,5761,4.0
16385,354,1219,3.0
16386,354,2954,4.0
16387,354,2514,1.5
16388,354,2482,3.0
16389,354,4508,4.0
16390,355,6660,3.5
16391,355,2020,3.0
16392,355,955,2.0
16393,355,4744,3.0
16394,355,957,2.0
16395,355,1274,4.0
16396,355,1426,2.0
16397,355,4245,2.5
16398,355,2278,3.5
16399,355,1967,2.0
16400,355,3632,4.0
16401,355,1314,3.0
16402,355,2248,3.0
16403,355,6662,3.5
16404,355,4392,2.0
16405,355,7195,2.0
16406,355,1542,3.0
16407,355,7196,4.0
16408,355,3535,4.0
16409,355,2001,3.0
16410,355,2524,2.0
16411,355,2759,4.0
16412,355,6371,1.5
16413,355,795,3.0
16414,355,1483,3.0
16415,355,5908,2.0
16416,355,84,3.0
16417,355,4075,2.0
16418,355,2058,3.0
16419,355,3115,3.0
16420,355,7197,4.0
16421,355,3118,3.0
16422,355,355,4.0
16423,355,7198,1.5
16424,355,7199,3.0
16425,355,6902,3.5
16426,355,3830,3.5
16427,355,3231,2.0
16428,355,777,2.0
16429,355,1839,1.0
16430,355,6791,4.0
16431,355,5863,3.0
16432,355,7200,4.0
16433,355,1336,4.0
16434,355,7201,1.5
16435,355,7202,3.0
16436,355,6429,3.0
16437,355,5868,3.5
16438,356,707,3.0
16439,356,6572,3.5
16440,356,6622,3.0
16441,356,389,3.0
16442,356,3628,1.0
16443,356,1822,3.0
16444,356,1426,1.5
16445,356,630,2.0
16446,356,228,2.5
16447,356,4245,2.5
16448,356,4625,3.0
16449,356,4349,3.0
16450,356,7203,2.5
16451,356,1539,3.5
16452,356,4996,2.5
16453,356,3549,2.5
16454,356,7204,1.5
16455,356,7205,2.5
16456,356,3534,3.0
16457,356,6630,1.5
16458,356,1631,3.0
16459,356,1546,2.5
16460,356,1773,3.5
16461,356,2222,1.5
16462,356,19,3.0
16463,356,3198,3.0
16464,356,3044,2.5
16465,356,1007,3.5
16466,356,177,2.5
16467,356,1949,2.0
16468,356,1520,3.5
16469,356,5621,3.0
16470,356,7206,2.5
16471,356,7207,3.0
16472,356,7208,3.0
16473,356,7209,2.5
16474,356,7148,3.0
16475,356,3338,1.5
16476,356,5975,3.0
16477,356,2013,2.5
16478,356,4922,2.0
16479,356,751,3.0
16480,356,7210,3.5
16481,356,7211,3.0
16482,356,5641,3.5
16483,356,6335,1.5
16484,356,7212,3.0
16485,356,6986,2.5
16486,357,1305,2.5
16487,357,1534,1.0
16488,357,2547,2.0
16489,357,3978,3.0
16490,357,7213,1.0
16491,357,3266,1.5
16492,357,2820,1.0
16493,357,2387,1.0
16494,357,5442,1.0
16495,357,3691,3.0
16496,357,4944,2.0
16497,357,4047,3.0
16498,357,5671,1.0
16499,357,3982,2.0
16500,357,3192,3.0
16501,357,6788,3.0
16502,357,5119,1.0
16503,357,2458,2.0
16504,357,3413,2.0
16505,357,1701,2.0
16506,357,4752,2.0
16507,357,5672,2.0
16508,357,2565,3.5
16509,357,4948,3.0
16510,357,1365,2.0
16511,357,4540,1.0
16512,357,2868,3.0
16513,357,2569,2.0
16514,357,4690,3.0
16515,357,4500,2.0
16516,357,1492,1.0
16517,357,6053,3.0
16518,357,4692,3.0
16519,357,4654,1.0
16520,357,5354,1.0
16521,357,3286,2.0
16522,357,2876,3.0
16523,357,2292,3.0
16524,357,1375,2.0
16525,357,1866,2.0
16526,357,3996,2.5
16527,357,2372,2.0
16528,357,4342,3.0
16529,357,1724,3.0
16530,357,2626,4.0
16531,357,3237,1.0
16532,357,2814,3.0
16533,357,1220,4.0
16534,358,5257,3.0
16535,358,5600,2.0
16536,358,3217,2.5
16537,358,4860,2.5
16538,358,7213,2.5
16539,358,6736,2.0
16540,358,2859,2.0
16541,358,2386,2.0
16542,358,3720,2.0
16543,358,4229,2.0
16544,358,2308,2.5
16545,358,1133,2.5
16546,358,2638,3.0
16547,358,2639,2.0
16548,358,7214,2.0
16549,358,1138,2.0
16550,358,4178,2.5
16551,358,2131,3.0
16552,358,3955,3.0
16553,358,2827,2.0
16554,358,3277,2.5
16555,358,4416,2.0
16556,358,2135,2.0
16557,358,7215,3.0
16558,358,4690,2.0
16559,358,2570,2.0
16560,358,4180,3.0
16561,358,2898,3.0
16562,358,4182,3.0
16563,358,3468,3.0
16564,358,2593,2.0
16565,358,3075,2.0
16566,358,7216,2.0
16567,358,7217,2.0
16568,358,7218,2.0
16569,358,7219,2.0
16570,358,1374,2.0
16571,358,3735,2.0
16572,358,1111,3.0
16573,358,2199,3.0
16574,358,2909,2.0
16575,358,6291,2.0
16576,358,1162,2.0
16577,358,7220,3.0
16578,358,7221,2.5
16579,358,4433,3.0
16580,358,7222,3.0
16581,358,7223,3.0
16582,358,7224,3.0
16583,358,2917,2.0
16584,359,2043,3.0
16585,359,4324,2.5
16586,359,3055,1.0
16587,359,4898,3.0
16588,359,7225,3.0
16589,359,5533,4.0
16590,359,789,1.0
16591,359,4309,4.0
16592,359,1904,3.0
16593,359,4158,1.0
16594,359,1276,4.0
16595,359,2818,1.5
16596,359,343,1.0
16597,359,170,2.0
16598,359,7226,1.0
16599,359,5524,2.0
16600,359,5725,1.0
16601,359,5400,2.0
16602,359,482,2.0
16603,359,2219,1.0
16604,359,348,2.5
16605,359,4817,4.0
16606,359,1944,3.0
16607,359,2254,1.0
16608,359,741,3.0
16609,359,3492,1.0
16610,359,5338,1.0
16611,359,1915,1.0
16612,359,1746,3.0
16613,359,178,2.0
16614,359,3355,2.0
16615,359,6778,1.0
16616,359,2768,3.0
16617,359,6813,1.0
16618,359,7227,1.0
16619,359,7228,2.5
16620,359,1924,3.5
16621,359,4402,3.5
16622,359,2508,2.5
16623,359,2878,3.0
16624,359,5509,4.0
16625,359,678,1.0
16626,359,7229,1.0
16627,359,3177,2.0
16628,359,7212,1.0
16629,359,7230,2.0
16630,359,2544,1.0
16631,359,6127,2.5
16632,360,3480,1.5
16633,360,729,4.0
16634,360,1125,1.0
16635,360,628,1.0
16636,360,7030,1.5
16637,360,5041,1.0
16638,360,530,4.0
16639,360,687,3.0
16640,360,475,3.0
16641,360,1001,1.0
16642,360,1276,4.0
16643,360,4626,3.0
16644,360,103,1.0
16645,360,1315,3.0
16646,360,3764,4.0
16647,360,738,4.0
16648,360,5400,3.0
16649,360,2000,2.0
16650,360,878,2.5
16651,360,6630,1.0
16652,360,2526,1.0
16653,360,3491,1.5
16654,360,1323,4.0
16655,360,921,2.5
16656,360,18,1.0
16657,360,1442,4.0
16658,360,176,1.0
16659,360,562,1.0
16660,360,402,4.0
16661,360,2224,4.0
16662,360,7231,2.5
16663,360,6307,2.5
16664,360,4767,2.5
16665,360,1922,3.0
16666,360,2502,1.0
16667,360,7232,1.0
16668,360,928,4.0
16669,360,328,3.0
16670,360,1716,4.0
16671,360,4921,1.0
16672,360,6790,4.0
16673,360,522,3.0
16674,360,3501,3.0
16675,360,2776,3.0
16676,360,7233,3.5
16677,360,7234,1.0
16678,360,7235,4.0
16679,360,5652,2.0
16680,361,4307,3.0
16681,361,4043,3.0
16682,361,7177,3.0
16683,361,3058,2.5
16684,361,7236,2.5
16685,361,5824,2.0
16686,361,1468,3.0
16687,361,2633,3.0
16688,361,2552,2.5
16689,361,2860,3.0
16690,361,4229,1.5
16691,361,4048,2.5
16692,361,4393,2.0
16693,361,3983,2.0
16694,361,4232,2.0
16695,361,5243,2.0
16696,361,1354,2.0
16697,361,3435,2.0
16698,361,3723,2.0
16699,361,5153,2.0
16700,361,1192,1.5
16701,361,5154,2.5
16702,361,2795,1.5
16703,361,4330,2.0
16704,361,1201,2.0
16705,361,2799,2.0
16706,361,5156,2.0
16707,361,2467,2.5
16708,361,3730,2.5
16709,361,4543,3.0
16710,361,5941,2.0
16711,361,719,2.5
16712,361,7237,2.5
16713,361,2872,2.0
16714,361,5129,2.0
16715,361,7238,2.5
16716,361,4400,3.0
16717,361,152,2.0
16718,361,1562,2.5
16719,361,3360,2.0
16720,361,2908,2.5
16721,361,1867,1.0
16722,361,3736,2.5
16723,361,1213,1.5
16724,361,1382,3.0
16725,361,1218,2.0
16726,361,3361,2.5
16727,361,5510,2.0
16728,361,4508,2.0
16729,361,5163,2.5
16730,362,4003,4.0
16731,362,4193,2.0
16732,362,6193,3.0
16733,362,2958,4.0
16734,362,3567,3.0
16735,362,1226,3.0
16736,362,4593,4.0
16737,362,5734,2.0
16738,362,7239,3.0
16739,362,6668,4.0
16740,362,6870,3.0
16741,362,1578,3.0
16742,362,4444,2.0
16743,362,3574,1.0
16744,362,1236,3.0
16745,362,3577,3.0
16746,362,4202,3.0
16747,362,1238,4.0
16748,362,4014,1.0
16749,362,3579,4.0
16750,362,1244,3.0
16751,362,3379,1.0
16752,362,6694,1.0
16753,362,2728,2.0
16754,362,7240,3.0
16755,362,1591,1.0
16756,362,7241,2.0
16757,362,7242,1.0
16758,362,4604,3.0
16759,362,2982,2.0
16760,362,6717,3.0
16761,362,6642,3.0
16762,362,7243,1.0
16763,362,5702,1.0
16764,362,7244,1.0
16765,362,7245,3.0
16766,362,7246,2.0
16767,362,7247,3.0
16768,362,7248,2.0
16769,362,7249,2.0
16770,362,7250,2.0
16771,362,4485,1.0
16772,362,7251,3.0
16773,362,7252,3.0
16774,362,7253,3.0
16775,362,7254,2.0
16776,362,7255,3.0
16777,362,7256,4.0
16778,363,2210,2.5
16779,363,2211,3.0
16780,363,4555,2.0
16781,363,7257,3.0
16782,363,2920,1.5
16783,363,3406,3.5
16784,363,133,3.0
16785,363,3482,3.5
16786,363,3329,4.0
16787,363,1824,3.0
16788,363,5939,1.5
16789,363,3507,3.0
16790,363,5810,4.0
16791,363,5930,3.5
16792,363,7258,3.5
16793,363,1770,1.0
16794,363,7259,3.0
16795,363,6102,2.5
16796,363,4353,3.0
16797,363,141,3.5
16798,363,1803,2.5
16799,363,3068,2.5
16800,363,3766,3.0
16801,363,880,3.5
16802,363,2359,2.5
16803,363,3552,2.5
16804,363,4355,2.5
16805,363,4315,2.0
16806,363,1668,2.5
16807,363,4902,3.0
16808,363,6456,3.0
16809,363,3116,2.0
16810,363,2431,3.0
16811,363,7260,2.5
16812,363,7261,3.0
16813,363,240,2.5
16814,363,748,2.0
16815,363,4570,3.0
16816,363,1559,2.5
16817,363,3831,3.0
16818,363,677,2.0
16819,363,622,3.0
16820,363,307,2.5
16821,363,2236,2.5
16822,363,2294,2.5
16823,363,6133,3.5
16824,363,5177,3.0
16825,363,7262,4.0
16826,364,7064,3.0
16827,364,4576,3.5
16828,364,4386,3.0
16829,364,7171,3.0
16830,364,1901,2.0
16831,364,5809,2.0
16832,364,605,3.0
16833,364,2858,2.0
16834,364,164,1.0
16835,364,4626,2.0
16836,364,3824,2.0
16837,364,2048,2.0
16838,364,134,2.0
16839,364,6501,2.0
16840,364,6629,3.0
16841,364,7263,2.0
16842,364,4831,1.0
16843,364,478,2.0
16844,364,509,2.5
16845,364,739,4.0
16846,364,1284,2.0
16847,364,1141,2.0
16848,364,1743,2.0
16849,364,233,3.5
16850,364,1325,2.0
16851,364,4563,3.0
16852,364,4314,3.0
16853,364,1635,3.0
16854,364,4832,2.0
16855,364,1917,1.0
16856,364,6984,1.0
16857,364,6173,1.0
16858,364,4357,1.0
16859,364,1920,3.0
16860,364,6424,2.0
16861,364,6495,4.0
16862,364,1295,3.0
16863,364,829,2.0
16864,364,2010,3.0
16865,364,3122,1.5
16866,364,306,2.0
16867,364,3995,3.0
16868,364,6131,3.0
16869,364,850,3.0
16870,364,4265,2.0
16871,364,29,3.0
16872,364,6899,3.5
16873,364,811,2.0
16874,365,3780,3.0
16875,365,3838,2.5
16876,365,5762,3.0
16877,365,3839,2.0
16878,365,3784,2.5
16879,365,1028,2.5
16880,365,3787,2.0
16881,365,5180,3.5
16882,365,4782,2.0
16883,365,6907,2.0
16884,365,6713,2.0
16885,365,3890,2.0
16886,365,3791,1.0
16887,365,1039,1.0
16888,365,1040,1.0
16889,365,6714,1.5
16890,365,4785,2.0
16891,365,3852,2.0
16892,365,3795,2.0
16893,365,3853,2.0
16894,365,1043,2.0
16895,365,4786,2.0
16896,365,3797,2.5
16897,365,3855,2.0
16898,365,6143,3.0
16899,365,5767,2.0
16900,365,6027,3.0
16901,365,7264,2.0
16902,365,7265,2.5
16903,365,6029,2.5
16904,365,6203,2.0
16905,365,6953,2.5
16906,365,5294,1.0
16907,365,7266,1.0
16908,365,7267,1.0
16909,365,7268,2.0
16910,365,7269,2.0
16911,365,7270,1.5
16912,365,7271,3.0
16913,365,7272,3.0
16914,365,7273,2.0
16915,365,7274,3.0
16916,365,7275,3.0
16917,365,7276,1.5
16918,365,4486,2.0
16919,365,7277,2.5
16920,365,7278,3.5
16921,365,7279,3.0
16922,365,7280,2.5
16923,365,7281,2.0
16924,366,2117,3.0
16925,366,3427,1.0
16926,366,4943,2.0
16927,366,6794,3.0
16928,366,6434,3.0
16929,366,5580,3.0
16930,366,6541,1.0
16931,366,5118,3.0
16932,366,2170,2.0
16933,366,3721,3.0
16934,366,2924,1.0
16935,366,2127,1.0
16936,366,5981,3.0
16937,366,5795,2.0
16938,366,7214,3.0
16939,366,3274,1.0
16940,366,2177,1.0
16941,366,6181,1.0
16942,366,4354,3.0
16943,366,1802,4.0
16944,366,795,2.0
16945,366,962,2.0
16946,366,5940,4.0
16947,366,2897,2.0
16948,366,4650,1.0
16949,366,2189,3.0
16950,366,4519,2.0
16951,366,3311,3.0
16952,366,4136,2.0
16953,366,5605,2.0
16954,366,7282,3.0
16955,366,5506,2.0
16956,366,7283,3.0
16957,366,7284,1.0
16958,366,7285,1.0
16959,366,7286,3.0
16960,366,2658,1.0
16961,366,5591,1.0
16962,366,6527,1.0
16963,366,4428,2.0
16964,366,2200,2.0
16965,366,2909,3.0
16966,366,7287,3.0
16967,366,5068,4.0
16968,366,7288,3.0
16969,366,7289,3.0
16970,366,5218,3.0
16971,366,7290,3.0
16972,366,1171,3.0
16973,366,4436,2.0
16974,367,5654,3.5
16975,367,1532,3.5
16976,367,604,2.0
16977,367,7070,2.0
16978,367,5929,1.5
16979,367,5165,2.0
16980,367,2047,2.0
16981,367,392,2.5
16982,367,2276,2.0
16983,367,553,2.5
16984,367,734,3.0
16985,367,3159,2.5
